DIV,TYPE,WARD,CONGRESSIONAL,SENATORIAL,LEGISLATIVE,COUNCIL,"PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
JOSEPH R BIDEN AND KAMALA D HARRIS","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
DONALD J TRUMP AND MICHAEL R PENCE","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
JO JORGENSEN AND JEREMY SPIKE COHEN","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES
Write-in","ATTORNEY GENERAL
JOSH SHAPIRO","ATTORNEY GENERAL
HEATHER HEIDELBAUGH","ATTORNEY GENERAL
DANIEL WASSMER","ATTORNEY GENERAL
RICHARD L WEISS","ATTORNEY GENERAL
Write-in","AUDITOR GENERAL
NINA AHMAD","AUDITOR GENERAL
TIMOTHY DEFOOR","AUDITOR GENERAL
JENNIFER MOORE","AUDITOR GENERAL
OLIVIA FAISON","AUDITOR GENERAL
Write-in","STATE TREASURER
JOE TORSELLA","STATE TREASURER
STACY L GARRITY","STATE TREASURER
JOE SOLOSKI","STATE TREASURER
TIMOTHY RUNKLE","STATE TREASURER
Write-in","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
BRENDAN F BOYLE","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
DAVID TORRES","REPRESENTATIVE IN CONGRESS - 2ND DISTRICT
Write-in","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
DWIGHT EVANS","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
MICHAEL HARVEY","REPRESENTATIVE IN CONGRESS - 3RD DISTRICT
Write-in","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
MARY GAY SCANLON","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
DASHA PRUETT","REPRESENTATIVE IN CONGRESS - 5TH DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 1ST DISTRICT
NIKIL SAVAL","SENATOR IN THE GENERAL ASSEMBLY - 1ST DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 3RD DISTRICT
SHARIF STREET","SENATOR IN THE GENERAL ASSEMBLY - 3RD DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 5TH DISTRICT
JOHN SABATINA","SENATOR IN THE GENERAL ASSEMBLY - 5TH DISTRICT
Write-in","SENATOR IN THE GENERAL ASSEMBLY - 7TH DISTRICT
VINCENT HUGHES","SENATOR IN THE GENERAL ASSEMBLY - 7TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
NANCY GUENST","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
KAREN HOUCK","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
JOHN WEINRICH","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 152ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
MIKE DOYLE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
MARTINA WHITE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 170TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
KEVIN J BOYLE","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
AARON BASHIR","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 172ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 173RD DISTRICT
MIKE DRISCOLL","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 173RD DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 174TH DISTRICT
ED NEILSON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 174TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 175TH DISTRICT
MARYLOUISE ISAACSON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 175TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
JOE HOHENSTEIN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
JOHN NUNGESSER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 177TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 179TH DISTRICT
JASON DAWKINS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 179TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 180TH DISTRICT
ANGEL CRUZ","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 180TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 181ST DISTRICT
MALCOLM KENYATTA","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 181ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
BRIAN SIMS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
DREW MURRAY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 182ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
ELIZABETH FIEDLER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
LOU MENNA IV","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 184TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 185TH DISTRICT
REGINA YOUNG","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 185TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 186TH DISTRICT
JORDAN A HARRIS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 186TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 188TH DISTRICT
RICK KRAJEWSKI","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 188TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
AMEN BROWN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
WANDA LOGAN","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 190TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 191ST DISTRICT
JOANNA E MCCLINTON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 191ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 192ND DISTRICT
MORGAN CEPHAS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 192ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
PAMELA A DELISSIO","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
LISA GOLDMAN RILEY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
MATT BALTSAR","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 194TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 195TH DISTRICT
DONNA BULLOCK","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 195TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 197TH DISTRICT
DANILO BURGOS","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 197TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 198TH DISTRICT
DARISHA K PARKER","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 198TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 200TH DISTRICT
CHRIS RABB","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 200TH DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 201ST DISTRICT
STEPHEN KINSEY","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 201ST DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 202ND DISTRICT
JARED SOLOMON","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 202ND DISTRICT
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 203RD DISTRICT
ISABELLA FITZGERALD","REPRESENTATIVE IN THE GENERAL ASSEMBLY - 203RD DISTRICT
Write-in","QUESTION #1
YES","QUESTION #1
NO","QUESTION #2
YES","QUESTION #2
NO","QUESTION #3
YES","QUESTION #3
NO","QUESTION #4
YES","QUESTION #4
NO"
50-08,M,50,03,04,200,09,370,8,1,0,369,8,1,2,0,366,7,1,2,0,368,8,0,6,0,0,0,0,360,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,335,20,343,12,321,34,291,67
50-08,P,50,03,04,200,09,4,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,2,0,1,1
50-09,E,50,03,04,200,09,114,15,1,0,112,10,0,1,0,104,10,3,2,0,101,14,2,2,0,0,0,0,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,104,18,113,9,97,24,104,17
50-09,M,50,03,04,200,09,387,4,1,0,382,4,1,2,0,376,4,2,3,0,378,3,4,3,0,0,0,0,372,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,2,0,0,0,0,0,0,357,7,353,11,335,28,278,85
50-09,P,50,03,04,200,09,3,0,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,2,3,0,3,0
50-10,E,50,03,04,200,09,179,16,0,0,173,9,2,2,0,172,11,2,1,0,167,12,2,3,0,0,0,0,179,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,154,25,168,11,154,23,138,40
50-10,M,50,03,04,200,09,265,5,0,1,261,5,0,2,0,256,4,2,1,0,257,5,2,2,0,0,0,0,264,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,240,16,244,9,235,17,195,56
50-10,P,50,03,04,200,09,7,0,0,0,8,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,4,1,3,0,4,1
50-11,E,50,03,04,200,09,160,8,1,1,159,8,0,0,0,159,8,0,0,0,156,9,0,0,0,0,0,0,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0,0,0,0,0,0,154,11,160,2,153,10,151,12
50-11,M,50,03,04,200,09,219,1,0,1,218,3,1,0,0,218,2,0,1,0,214,2,0,3,0,0,0,0,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,202,6,199,8,194,11,159,40
50-11,P,50,03,04,200,09,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
50-12,E,50,03,04,200,09,164,14,1,0,157,9,2,1,0,156,8,1,3,0,155,10,3,0,0,0,0,0,161,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,138,14,140,4,126,18,114,31
50-12,M,50,03,04,200,09,348,9,0,0,346,7,0,3,0,336,8,3,3,0,344,5,3,2,0,0,0,0,348,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,1,0,0,0,0,0,0,321,15,311,19,307,23,279,51
50-12,P,50,03,04,200,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-13,E,50,03,04,200,09,135,8,1,0,127,8,2,2,0,132,5,4,1,0,126,11,1,0,0,0,0,0,131,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,0,0,0,0,0,0,122,20,132,10,127,14,117,23
50-13,M,50,03,04,200,09,323,3,1,2,318,5,1,2,2,307,2,0,7,2,313,6,2,4,2,0,0,0,321,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,1,0,0,0,0,0,0,294,10,294,4,279,16,229,67
50-13,P,50,03,04,200,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-14,E,50,03,04,200,09,180,14,1,0,180,8,4,1,0,182,6,3,2,0,179,8,3,2,0,0,0,0,180,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,176,14,178,9,176,12,102,86
50-14,M,50,03,04,200,09,243,1,1,0,240,3,0,0,0,236,1,1,1,0,237,1,1,1,0,0,0,0,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,221,7,222,6,209,14,175,52
50-14,P,50,03,04,200,09,6,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,5,0,4,1,3,1
50-15,E,50,03,04,200,09,160,14,1,1,156,10,2,3,0,153,11,1,2,0,154,12,1,3,0,0,0,0,161,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,139,10,134,15,126,20,110,36
50-15,M,50,03,04,200,09,309,1,0,0,307,2,0,0,0,302,1,0,1,0,299,3,0,0,0,0,0,0,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,278,9,276,8,265,18,220,56
50-15,P,50,03,04,200,09,2,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1
50-16,E,50,03,04,200,09,207,9,0,0,194,5,2,4,0,194,6,1,4,0,190,10,2,3,0,0,0,0,204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,161,21,170,10,163,15,148,27
50-16,M,50,03,04,200,09,354,3,2,0,352,2,2,2,0,346,2,2,1,0,349,1,4,1,0,0,0,0,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1,0,0,0,0,0,0,317,19,322,10,297,33,258,69
50-16,P,50,03,04,200,09,12,0,0,0,10,1,1,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,8,0,8,0
50-17,E,50,03,04,200,09,191,3,0,1,180,6,0,1,1,180,4,2,2,1,174,9,0,2,1,0,0,0,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0,0,0,0,0,0,178,9,179,10,173,13,165,21
50-17,M,50,03,04,200,09,270,6,2,0,270,2,1,2,0,263,2,1,3,0,266,5,2,3,0,0,0,0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1,0,0,0,0,0,0,242,13,245,9,229,22,211,42
50-17,P,50,03,04,200,09,3,1,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,4,0,2,1
50-18,E,50,03,04,200,09,178,5,1,1,167,7,2,1,0,165,5,3,1,0,165,8,1,0,0,0,0,0,172,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,162,16,167,7,157,18,145,28
50-18,M,50,03,04,200,09,289,6,2,0,292,4,1,0,0,287,5,1,1,0,291,4,1,1,0,0,0,0,288,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,264,12,263,13,261,15,226,51
50-18,P,50,03,04,200,09,5,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,5,0,4,0,4,0
50-19,E,50,03,04,200,09,234,11,1,0,233,4,1,2,0,227,5,3,5,0,228,3,2,5,0,0,0,0,233,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,2,0,0,0,0,0,0,213,20,216,13,210,19,186,41
50-19,M,50,03,04,200,09,339,9,0,0,333,7,1,5,0,335,7,0,2,0,334,7,0,5,0,0,0,0,330,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,305,14,312,9,302,17,237,79
50-19,P,50,03,04,200,09,11,0,0,0,12,0,0,0,0,10,0,1,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,2,7,1,6,3,6,2
50-20,E,50,03,04,200,09,198,8,0,2,188,6,1,0,0,187,7,2,2,0,179,10,1,3,0,0,0,0,199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,183,21,186,12,172,24,164,35
50-20,M,50,03,04,200,09,319,3,0,0,310,4,0,3,0,313,2,2,1,0,313,2,1,2,0,0,0,0,315,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2,0,0,0,0,0,0,290,13,291,12,285,13,227,70
50-20,P,50,03,04,200,09,10,0,0,0,9,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,4,2,3,2,3,3
50-21,E,50,03,04,200,09,146,8,1,0,140,7,2,0,0,142,6,1,1,0,137,8,2,0,0,0,0,0,142,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,110,17,115,6,108,14,96,26
50-21,M,50,03,04,200,09,463,8,1,3,456,9,2,2,0,456,7,1,3,0,455,9,1,1,1,0,0,0,453,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,2,0,0,0,0,0,0,422,19,422,19,410,25,337,96
50-21,P,50,03,04,200,09,7,1,0,0,7,1,0,0,0,8,0,0,1,0,7,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7,0,6,0,6,0
50-22,E,50,03,04,200,09,241,11,3,1,226,9,4,2,1,229,6,2,4,0,223,10,4,3,1,0,0,0,234,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,198,22,200,16,187,27,172,43
